"Attribute ID";"Product ID";Refference;"Supplier Refference";Location;ean13;UPC;"Wholesale Price";Price;"Unit Price Impact";Ecotax;"Minimal Quantity";Quantity;Weight;"Default On";"Available Date";Values;Image
61;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;25,34,38;
62;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,34,39;
63;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,34,40;
64;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,34,38;
65;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,34,39;
66;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,34,40;
67;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,34,38;
68;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,34,39;
69;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,34,40;
70;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,35,38;
71;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,35,39;
72;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,35,40;
73;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,35,38;
74;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,35,39;
75;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,35,40;
76;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,35,38;
77;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,35,39;
78;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,35,40;
79;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,36,38;
80;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,36,39;
81;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,36,40;
82;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,36,38;
83;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,36,39;
84;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,36,40;
85;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,36,38;
86;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,36,39;
87;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,36,40;
88;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,37,38;
89;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,37,39;
90;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,37,40;
91;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,37,38;
92;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,37,39;
93;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,37,40;
94;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,37,38;
95;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,37,39;
96;8;00101;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,37,40;
233;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;5,25,41;
234;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,25,41;
235;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,41;
236;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,41;
237;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,41;
238;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,26,41;
239;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,26,41;
240;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,41;
241;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,41;
242;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,26,41;
243;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,27,41;
244;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,27,41;
245;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,41;
246;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,41;
247;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,41;
248;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,28,41;
249;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,28,41;
250;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,41;
251;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,41;
252;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,28,41;
253;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,29,41;
254;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,29,41;
255;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,29,41;
256;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,29,41;
257;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,29,41;
258;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,25,42;
259;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,25,42;
260;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,42;
261;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,42;
262;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,42;
263;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,26,42;
264;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,26,42;
265;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,42;
266;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,42;
267;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,26,42;
268;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,27,42;
269;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,27,42;
270;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,42;
271;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,42;
272;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,42;
273;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,28,42;
274;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,28,42;
275;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,42;
276;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,42;
277;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,28,42;
278;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,29,42;
279;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,29,42;
280;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,29,42;
281;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,29,42;
282;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,29,42;
283;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,25,43;
284;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,25,43;
285;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,43;
286;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,43;
287;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,43;
288;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,26,43;
289;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,26,43;
290;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,43;
291;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,43;
292;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,26,43;
293;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,27,43;
294;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,27,43;
295;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,43;
296;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,43;
297;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,43;
298;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,28,43;
299;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,28,43;
300;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,43;
301;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,43;
302;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,28,43;
303;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,29,43;
304;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,29,43;
305;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,29,43;
306;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,29,43;
307;10;00103;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,29,43;
336;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;25,41;
337;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,41;
338;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,41;
339;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;28,41;
340;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;29,41;
341;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,42;
342;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,42;
343;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,42;
344;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;28,42;
345;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;29,42;
346;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;25,43;
347;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;26,43;
348;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;27,43;
349;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;28,43;
350;11;00104;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;29,43;
359;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;5,38,41;
360;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,38,41;
361;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,39,41;
362;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,39,41;
363;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,40,41;
364;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,40,41;
365;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,38,42;
366;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,38,42;
367;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,39,42;
368;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,39,42;
369;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,40,42;
370;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,40,42;
371;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,38,43;
372;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,38,43;
373;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,39,43;
374;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,39,43;
375;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,40,43;
376;12;00105;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,40,43;
387;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;10,30,34;
388;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,31,34;
389;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,32,34;
390;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,33,34;
391;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,34;
392;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,34;
393;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,34;
394;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,34;
395;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,30,35;
396;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,31,35;
397;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,32,35;
398;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,33,35;
399;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,35;
400;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,35;
401;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,35;
402;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,35;
403;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,30,36;
404;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,31,36;
405;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,32,36;
406;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,33,36;
407;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,36;
408;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,36;
409;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,36;
