"Attribute ID";"Product ID";Refference;"Supplier Refference";Location;ean13;UPC;"Wholesale Price";Price;"Unit Price Impact";Ecotax;"Minimal Quantity";Quantity;Weight;"Default On";"Available Date";Values;Image
410;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,36;
411;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,30,37;
412;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,31,37;
413;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,32,37;
414;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,33,37;
415;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,37;
416;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,37;
417;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,37;
418;13;00106;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,37;
427;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;5,38,41;
428;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,38,41;
429;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,39,41;
430;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,39,41;
431;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,40,41;
432;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,40,41;
433;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,38,42;
434;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,38,42;
435;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,39,42;
436;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,39,42;
437;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,40,42;
438;14;00107;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,40,42;
447;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;5,38,41;
448;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,38,41;
449;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,39,41;
450;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,39,41;
451;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,40,41;
452;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,40,41;
453;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,38,42;
454;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,38,42;
455;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,39,42;
456;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,39,42;
457;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,40,42;
458;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,40,42;
459;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,38,43;
460;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,38,43;
461;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,39,43;
462;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,39,43;
463;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,40,43;
464;15;00108;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,40,43;
475;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;11,25,41;
476;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,25,41;
477;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,41;
478;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,26,41;
479;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,41;
480;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,27,41;
481;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,41;
482;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,28,41;
483;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,42;
484;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,25,42;
485;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,42;
486;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,26,42;
487;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,42;
488;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,27,42;
489;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,42;
490;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,28,42;
491;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,43;
492;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,25,43;
493;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,43;
494;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,26,43;
495;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,43;
496;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,27,43;
497;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,43;
498;16;00109;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;13,28,43;
507;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;10,38,41;
508;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,38,41;
509;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,39,41;
510;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,39,41;
511;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,40,41;
512;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,40,41;
513;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,38,42;
514;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,38,42;
515;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,39,42;
516;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,39,42;
517;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,40,42;
518;17;00110;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,40,42;
521;18;00111;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;5,38;
522;18;00111;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,38;
523;18;00111;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,39;
524;18;00111;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,39;
525;18;00111;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,40;
526;18;00111;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,40;
535;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;5,34,38;
536;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,34,38;
537;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,34,39;
538;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,34,39;
539;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,34,40;
540;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,34,40;
541;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,35,38;
542;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,35,38;
543;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,35,39;
544;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,35,39;
545;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,35,40;
546;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,35,40;
547;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,36,38;
548;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,36,38;
549;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,36,39;
550;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,36,39;
551;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,36,40;
552;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,36,40;
553;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,37,38;
554;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,37,38;
555;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,37,39;
556;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,37,39;
557;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,37,40;
558;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,37,40;
574;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;11,25,41;
575;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,41;
576;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,41;
577;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,41;
578;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,41;
579;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,41;
580;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,42;
581;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,42;
582;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,42;
583;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,42;
584;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,42;
585;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,42;
586;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,43;
587;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,43;
588;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,43;
589;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,43;
590;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,43;
591;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,43;
592;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,44;
593;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,44;
594;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,44;
595;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,44;
596;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,44;
597;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,44;
601;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;38,41;
602;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;39,41;
603;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;40,41;
604;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;38,42;
605;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;39,42;
606;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;40,42;
607;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;38,43;
608;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;39,43;
609;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;40,43;
620;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;11,30,34;
621;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,34;
622;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,34;
623;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,34;
624;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,30,34;
625;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,31,34;
626;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,32,34;
627;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,33,34;
628;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,35;
629;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,35;
630;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,35;
631;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,35;
632;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,30,35;
633;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,31,35;
634;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,32,35;
635;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,33,35;
636;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,36;
637;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,36;
638;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,36;
639;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,36;
640;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,30,36;
641;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,31,36;
642;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,32,36;
643;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,33,36;
644;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,37;
645;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,37;
646;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,37;
647;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,37;
648;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,30,37;
649;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,31,37;
650;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,32,37;
