ID;"Product ID";"Product Attribute ID";"Shop ID";"Shop Group ID";Quantity;"Depends On Stock";"Out of stock"
53;1;0;1;0;0;0;
54;2;0;1;0;0;0;
55;3;0;1;0;0;0;
56;4;0;1;0;0;0;
57;5;0;1;0;0;0;
58;6;0;1;0;0;0;
59;7;0;1;0;0;0;
60;8;0;1;0;3599;0;2
76;8;61;1;0;99;0;2
77;8;62;1;0;100;0;2
78;8;63;1;0;100;0;2
79;8;64;1;0;100;0;2
80;8;65;1;0;100;0;2
81;8;66;1;0;100;0;2
82;8;67;1;0;100;0;2
83;8;68;1;0;100;0;2
84;8;69;1;0;100;0;2
85;8;70;1;0;100;0;2
86;8;71;1;0;100;0;2
87;8;72;1;0;100;0;2
88;8;73;1;0;100;0;2
89;8;74;1;0;100;0;2
90;8;75;1;0;100;0;2
91;8;76;1;0;100;0;2
92;8;77;1;0;100;0;2
93;8;78;1;0;100;0;2
94;8;79;1;0;100;0;2
95;8;80;1;0;100;0;2
96;8;81;1;0;100;0;2
97;8;82;1;0;100;0;2
98;8;83;1;0;100;0;2
99;8;84;1;0;100;0;2
100;8;85;1;0;100;0;2
101;8;86;1;0;100;0;2
102;8;87;1;0;100;0;2
103;8;88;1;0;100;0;2
104;8;89;1;0;100;0;2
105;8;90;1;0;100;0;2
106;8;91;1;0;100;0;2
107;8;92;1;0;100;0;2
108;8;93;1;0;100;0;2
109;8;94;1;0;100;0;2
110;8;95;1;0;100;0;2
111;8;96;1;0;100;0;2
112;9;0;1;0;0;0;2
219;10;0;1;0;7498;0;2
250;10;233;1;0;98;0;2
251;10;234;1;0;100;0;2
252;10;235;1;0;100;0;2
253;10;236;1;0;100;0;2
254;10;237;1;0;100;0;2
255;10;238;1;0;100;0;2
256;10;239;1;0;100;0;2
257;10;240;1;0;100;0;2
258;10;241;1;0;100;0;2
259;10;242;1;0;100;0;2
260;10;243;1;0;100;0;2
261;10;244;1;0;100;0;2
262;10;245;1;0;100;0;2
263;10;246;1;0;100;0;2
264;10;247;1;0;100;0;2
265;10;248;1;0;100;0;2
266;10;249;1;0;100;0;2
267;10;250;1;0;100;0;2
268;10;251;1;0;100;0;2
269;10;252;1;0;100;0;2
270;10;253;1;0;100;0;2
271;10;254;1;0;100;0;2
272;10;255;1;0;100;0;2
273;10;256;1;0;100;0;2
274;10;257;1;0;100;0;2
275;10;258;1;0;100;0;2
276;10;259;1;0;100;0;2
277;10;260;1;0;100;0;2
278;10;261;1;0;100;0;2
279;10;262;1;0;100;0;2
280;10;263;1;0;100;0;2
281;10;264;1;0;100;0;2
282;10;265;1;0;100;0;2
283;10;266;1;0;100;0;2
284;10;267;1;0;100;0;2
285;10;268;1;0;100;0;2
286;10;269;1;0;100;0;2
287;10;270;1;0;100;0;2
288;10;271;1;0;100;0;2
289;10;272;1;0;100;0;2
290;10;273;1;0;100;0;2
291;10;274;1;0;100;0;2
292;10;275;1;0;100;0;2
293;10;276;1;0;100;0;2
294;10;277;1;0;100;0;2
295;10;278;1;0;100;0;2
296;10;279;1;0;100;0;2
297;10;280;1;0;100;0;2
298;10;281;1;0;100;0;2
299;10;282;1;0;100;0;2
300;10;283;1;0;100;0;2
301;10;284;1;0;100;0;2
302;10;285;1;0;100;0;2
303;10;286;1;0;100;0;2
304;10;287;1;0;100;0;2
305;10;288;1;0;100;0;2
306;10;289;1;0;100;0;2
307;10;290;1;0;100;0;2
308;10;291;1;0;100;0;2
309;10;292;1;0;100;0;2
310;10;293;1;0;100;0;2
311;10;294;1;0;100;0;2
312;10;295;1;0;100;0;2
313;10;296;1;0;100;0;2
314;10;297;1;0;100;0;2
315;10;298;1;0;100;0;2
316;10;299;1;0;100;0;2
317;10;300;1;0;100;0;2
318;10;301;1;0;100;0;2
319;10;302;1;0;100;0;2
320;10;303;1;0;100;0;2
321;10;304;1;0;100;0;2
322;10;305;1;0;100;0;2
323;10;306;1;0;100;0;2
324;10;307;1;0;100;0;2
325;11;0;1;0;1500;0;2
354;11;336;1;0;100;0;2
355;11;337;1;0;100;0;2
356;11;338;1;0;100;0;2
357;11;339;1;0;100;0;2
358;11;340;1;0;100;0;2
359;11;341;1;0;100;0;2
360;11;342;1;0;100;0;2
361;11;343;1;0;100;0;2
362;11;344;1;0;100;0;2
363;11;345;1;0;100;0;2
364;11;346;1;0;100;0;2
365;11;347;1;0;100;0;2
366;11;348;1;0;100;0;2
367;11;349;1;0;100;0;2
368;11;350;1;0;100;0;2
369;12;0;1;0;1798;0;2
378;12;359;1;0;98;0;2
379;12;360;1;0;100;0;2
380;12;361;1;0;100;0;2
381;12;362;1;0;100;0;2
382;12;363;1;0;100;0;2
383;12;364;1;0;100;0;2
384;12;365;1;0;100;0;2
385;12;366;1;0;100;0;2
386;12;367;1;0;100;0;2
387;12;368;1;0;100;0;2
388;12;369;1;0;100;0;2
389;12;370;1;0;100;0;2
390;12;371;1;0;100;0;2
391;12;372;1;0;100;0;2
392;12;373;1;0;100;0;2
393;12;374;1;0;100;0;2
394;12;375;1;0;100;0;2
395;12;376;1;0;100;0;2
396;13;0;1;0;3199;0;2
407;13;387;1;0;99;0;2
408;13;388;1;0;100;0;2
409;13;389;1;0;100;0;2
410;13;390;1;0;100;0;2
411;13;391;1;0;100;0;2
412;13;392;1;0;100;0;2
413;13;393;1;0;100;0;2
414;13;394;1;0;100;0;2
415;13;395;1;0;100;0;2
416;13;396;1;0;100;0;2
417;13;397;1;0;100;0;2
418;13;398;1;0;100;0;2
419;13;399;1;0;100;0;2
420;13;400;1;0;100;0;2
421;13;401;1;0;100;0;2
422;13;402;1;0;100;0;2
423;13;403;1;0;100;0;2
424;13;404;1;0;100;0;2
425;13;405;1;0;100;0;2
426;13;406;1;0;100;0;2
427;13;407;1;0;100;0;2
428;13;408;1;0;100;0;2
429;13;409;1;0;100;0;2
430;13;410;1;0;100;0;2
431;13;411;1;0;100;0;2
432;13;412;1;0;100;0;2
433;13;413;1;0;100;0;2
434;13;414;1;0;100;0;2
435;13;415;1;0;100;0;2
436;13;416;1;0;100;0;2
437;13;417;1;0;100;0;2
438;13;418;1;0;100;0;2
439;14;0;1;0;1199;0;2
448;14;427;1;0;99;0;2
449;14;428;1;0;100;0;2
450;14;429;1;0;100;0;2
451;14;430;1;0;100;0;2
452;14;431;1;0;100;0;2
453;14;432;1;0;100;0;2
454;14;433;1;0;100;0;2
455;14;434;1;0;100;0;2
456;14;435;1;0;100;0;2
457;14;436;1;0;100;0;2
458;14;437;1;0;100;0;2
459;14;438;1;0;100;0;2
460;15;0;1;0;1800;0;2
469;15;447;1;0;100;0;2
470;15;448;1;0;100;0;2
471;15;449;1;0;100;0;2
472;15;450;1;0;100;0;2
473;15;451;1;0;100;0;2
474;15;452;1;0;100;0;2
475;15;453;1;0;100;0;2
476;15;454;1;0;100;0;2
477;15;455;1;0;100;0;2
478;15;456;1;0;100;0;2
479;15;457;1;0;100;0;2
480;15;458;1;0;100;0;2
481;15;459;1;0;100;0;2
482;15;460;1;0;100;0;2
483;15;461;1;0;100;0;2
484;15;462;1;0;100;0;2
485;15;463;1;0;100;0;2
486;15;464;1;0;100;0;2
487;16;0;1;0;2400;0;2
498;16;475;1;0;100;0;2
499;16;476;1;0;100;0;2
500;16;477;1;0;100;0;2
501;16;478;1;0;100;0;2
502;16;479;1;0;100;0;2
503;16;480;1;0;100;0;2
504;16;481;1;0;100;0;2
505;16;482;1;0;100;0;2
506;16;483;1;0;100;0;2
507;16;484;1;0;100;0;2
508;16;485;1;0;100;0;2
509;16;486;1;0;100;0;2
510;16;487;1;0;100;0;2
511;16;488;1;0;100;0;2
512;16;489;1;0;100;0;2
513;16;490;1;0;100;0;2
514;16;491;1;0;100;0;2
515;16;492;1;0;100;0;2
516;16;493;1;0;100;0;2
517;16;494;1;0;100;0;2
518;16;495;1;0;100;0;2
519;16;496;1;0;100;0;2
520;16;497;1;0;100;0;2
521;16;498;1;0;100;0;2
522;17;0;1;0;1200;0;2
531;17;507;1;0;100;0;2
532;17;508;1;0;100;0;2
533;17;509;1;0;100;0;2
534;17;510;1;0;100;0;2
535;17;511;1;0;100;0;2
536;17;512;1;0;100;0;2
537;17;513;1;0;100;0;2
538;17;514;1;0;100;0;2
539;17;515;1;0;100;0;2
540;17;516;1;0;100;0;2
541;17;517;1;0;100;0;2
542;17;518;1;0;100;0;2
543;18;0;1;0;600;0;2
546;18;521;1;0;100;0;2
547;18;522;1;0;100;0;2
548;18;523;1;0;100;0;2
549;18;524;1;0;100;0;2
550;18;525;1;0;100;0;2
551;18;526;1;0;100;0;2
552;19;0;1;0;2400;0;2
561;19;535;1;0;100;0;2
562;19;536;1;0;100;0;2
563;19;537;1;0;100;0;2
564;19;538;1;0;100;0;2
565;19;539;1;0;100;0;2
566;19;540;1;0;100;0;2
567;19;541;1;0;100;0;2
568;19;542;1;0;100;0;2
569;19;543;1;0;100;0;2
570;19;544;1;0;100;0;2
571;19;545;1;0;100;0;2
572;19;546;1;0;100;0;2
573;19;547;1;0;100;0;2
574;19;548;1;0;100;0;2
575;19;549;1;0;100;0;2
576;19;550;1;0;100;0;2
577;19;551;1;0;100;0;2
578;19;552;1;0;100;0;2
579;19;553;1;0;100;0;2
580;19;554;1;0;100;0;2
581;19;555;1;0;100;0;2
582;19;556;1;0;100;0;2
583;19;557;1;0;100;0;2
584;19;558;1;0;100;0;2
585;20;0;1;0;2400;0;2
601;20;574;1;0;100;0;2
602;20;575;1;0;100;0;2
603;20;576;1;0;100;0;2
604;20;577;1;0;100;0;2
605;20;578;1;0;100;0;2
606;20;579;1;0;100;0;2
607;20;580;1;0;100;0;2
608;20;581;1;0;100;0;2
609;20;582;1;0;100;0;2
610;20;583;1;0;100;0;2
611;20;584;1;0;100;0;2
612;20;585;1;0;100;0;2
613;20;586;1;0;100;0;2
614;20;587;1;0;100;0;2
615;20;588;1;0;100;0;2
616;20;589;1;0;100;0;2
617;20;590;1;0;100;0;2
618;20;591;1;0;100;0;2
619;20;592;1;0;100;0;2
620;20;593;1;0;100;0;2
621;20;594;1;0;100;0;2
622;20;595;1;0;100;0;2
623;20;596;1;0;100;0;2
624;20;597;1;0;100;0;2
625;21;0;1;0;900;0;2
629;21;601;1;0;100;0;2
630;21;602;1;0;100;0;2
631;21;603;1;0;100;0;2
632;21;604;1;0;100;0;2
633;21;605;1;0;100;0;2
634;21;606;1;0;100;0;2
635;21;607;1;0;100;0;2
636;21;608;1;0;100;0;2
637;21;609;1;0;100;0;2
638;22;0;1;0;3200;0;2
649;22;620;1;0;100;0;2
650;22;621;1;0;100;0;2
651;22;622;1;0;100;0;2
652;22;623;1;0;100;0;2
653;22;624;1;0;100;0;2
654;22;625;1;0;100;0;2
655;22;626;1;0;100;0;2
656;22;627;1;0;100;0;2
657;22;628;1;0;100;0;2
658;22;629;1;0;100;0;2
659;22;630;1;0;100;0;2
660;22;631;1;0;100;0;2
661;22;632;1;0;100;0;2
662;22;633;1;0;100;0;2
663;22;634;1;0;100;0;2
664;22;635;1;0;100;0;2
665;22;636;1;0;100;0;2
666;22;637;1;0;100;0;2
667;22;638;1;0;100;0;2
668;22;639;1;0;100;0;2
669;22;640;1;0;100;0;2
670;22;641;1;0;100;0;2
671;22;642;1;0;100;0;2
672;22;643;1;0;100;0;2
673;22;644;1;0;100;0;2
674;22;645;1;0;100;0;2
675;22;646;1;0;100;0;2
676;22;647;1;0;100;0;2
677;22;648;1;0;100;0;2
678;22;649;1;0;100;0;2
679;22;650;1;0;100;0;2
680;22;651;1;0;100;0;2
681;23;0;1;0;4000;0;2
692;23;662;1;0;100;0;2
693;23;663;1;0;100;0;2
694;23;664;1;0;100;0;2
695;23;665;1;0;100;0;2
696;23;666;1;0;100;0;2
697;23;667;1;0;100;0;2
698;23;668;1;0;100;0;2
699;23;669;1;0;100;0;2
700;23;670;1;0;100;0;2
701;23;671;1;0;100;0;2
702;23;672;1;0;100;0;2
703;23;673;1;0;100;0;2
704;23;674;1;0;100;0;2
705;23;675;1;0;100;0;2
706;23;676;1;0;100;0;2
707;23;677;1;0;100;0;2
708;23;678;1;0;100;0;2
709;23;679;1;0;100;0;2
710;23;680;1;0;100;0;2
711;23;681;1;0;100;0;2
712;23;682;1;0;100;0;2
713;23;683;1;0;100;0;2
714;23;684;1;0;100;0;2
715;23;685;1;0;100;0;2
716;23;686;1;0;100;0;2
717;23;687;1;0;100;0;2
718;23;688;1;0;100;0;2
719;23;689;1;0;100;0;2
720;23;690;1;0;100;0;2
721;23;691;1;0;100;0;2
722;23;692;1;0;100;0;2
723;23;693;1;0;100;0;2
724;23;694;1;0;100;0;2
725;23;695;1;0;100;0;2
726;23;696;1;0;100;0;2
727;23;697;1;0;100;0;2
728;23;698;1;0;100;0;2
729;23;699;1;0;100;0;2
730;23;700;1;0;100;0;2
731;23;701;1;0;100;0;2
732;24;0;1;0;2400;0;2
743;24;712;1;0;100;0;2
744;24;713;1;0;100;0;2
745;24;714;1;0;100;0;2
746;24;715;1;0;100;0;2
747;24;716;1;0;100;0;2
748;24;717;1;0;100;0;2
749;24;718;1;0;100;0;2
750;24;719;1;0;100;0;2
751;24;720;1;0;100;0;2
752;24;721;1;0;100;0;2
753;24;722;1;0;100;0;2
754;24;723;1;0;100;0;2
755;24;724;1;0;100;0;2
756;24;725;1;0;100;0;2
757;24;726;1;0;100;0;2
758;24;727;1;0;100;0;2
759;24;728;1;0;100;0;2
760;24;729;1;0;100;0;2
761;24;730;1;0;100;0;2
762;24;731;1;0;100;0;2
763;24;732;1;0;100;0;2
764;24;733;1;0;100;0;2
765;24;734;1;0;100;0;2
766;24;735;1;0;100;0;2
767;25;0;1;0;3199;0;2
778;25;746;1;0;99;0;2
779;25;747;1;0;100;0;2
780;25;748;1;0;100;0;2
781;25;749;1;0;100;0;2
782;25;750;1;0;100;0;2
783;25;751;1;0;100;0;2
784;25;752;1;0;100;0;2
785;25;753;1;0;100;0;2
786;25;754;1;0;100;0;2
787;25;755;1;0;100;0;2
788;25;756;1;0;100;0;2
789;25;757;1;0;100;0;2
790;25;758;1;0;100;0;2
791;25;759;1;0;100;0;2
792;25;760;1;0;100;0;2
793;25;761;1;0;100;0;2
794;25;762;1;0;100;0;2
795;25;763;1;0;100;0;2
796;25;764;1;0;100;0;2
797;25;765;1;0;100;0;2
798;25;766;1;0;100;0;2
799;25;767;1;0;100;0;2
800;25;768;1;0;100;0;2
801;25;769;1;0;100;0;2
802;25;770;1;0;100;0;2
803;25;771;1;0;100;0;2
804;25;772;1;0;100;0;2
805;25;773;1;0;100;0;2
806;25;774;1;0;100;0;2
807;25;775;1;0;100;0;2
808;25;776;1;0;100;0;2
809;25;777;1;0;100;0;2
810;26;0;1;0;3600;0;2
826;26;793;1;0;100;0;2
827;26;794;1;0;100;0;2
828;26;795;1;0;100;0;2
829;26;796;1;0;100;0;2
830;26;797;1;0;100;0;2
831;26;798;1;0;100;0;2
832;26;799;1;0;100;0;2
833;26;800;1;0;100;0;2
834;26;801;1;0;100;0;2
835;26;802;1;0;100;0;2
836;26;803;1;0;100;0;2
837;26;804;1;0;100;0;2
838;26;805;1;0;100;0;2
839;26;806;1;0;100;0;2
840;26;807;1;0;100;0;2
841;26;808;1;0;100;0;2
842;26;809;1;0;100;0;2
843;26;810;1;0;100;0;2
844;26;811;1;0;100;0;2
845;26;812;1;0;100;0;2
846;26;813;1;0;100;0;2
847;26;814;1;0;100;0;2
848;26;815;1;0;100;0;2
849;26;816;1;0;100;0;2
850;26;817;1;0;100;0;2
851;26;818;1;0;100;0;2
852;26;819;1;0;100;0;2
853;26;820;1;0;100;0;2
854;26;821;1;0;100;0;2
855;26;822;1;0;100;0;2
856;26;823;1;0;100;0;2
857;26;824;1;0;100;0;2
858;26;825;1;0;100;0;2
859;26;826;1;0;100;0;2
860;26;827;1;0;100;0;2
861;26;828;1;0;100;0;2
862;27;0;1;0;3600;0;2
875;27;841;1;0;100;0;2
876;27;842;1;0;100;0;2
877;27;843;1;0;100;0;2
878;27;844;1;0;100;0;2
879;27;845;1;0;100;0;2
880;27;846;1;0;100;0;2
881;27;847;1;0;100;0;2
882;27;848;1;0;100;0;2
883;27;849;1;0;100;0;2
884;27;850;1;0;100;0;2
885;27;851;1;0;100;0;2
886;27;852;1;0;100;0;2
887;27;853;1;0;100;0;2
888;27;854;1;0;100;0;2
889;27;855;1;0;100;0;2
890;27;856;1;0;100;0;2
891;27;857;1;0;100;0;2
892;27;858;1;0;100;0;2
893;27;859;1;0;100;0;2
894;27;860;1;0;100;0;2
895;27;861;1;0;100;0;2
896;27;862;1;0;100;0;2
897;27;863;1;0;100;0;2
898;27;864;1;0;100;0;2
899;27;865;1;0;100;0;2
900;27;866;1;0;100;0;2
901;27;867;1;0;100;0;2
902;27;868;1;0;100;0;2
903;27;869;1;0;100;0;2
904;27;870;1;0;100;0;2
905;27;871;1;0;100;0;2
906;27;872;1;0;100;0;2
907;27;873;1;0;100;0;2
908;27;874;1;0;100;0;2
909;27;875;1;0;100;0;2
910;27;876;1;0;100;0;2
